-17.23295468	5.498481255	-0.3888817567	17.7674861	35.10722175	-13.3354468	20.84751748	-52.98652212	7.435192463	8.506138881	27.44637475	47.91995379	-26.37547738	13.52612667	23.53170389	3.4137318739999998	3.121509951	-13.60604989	52.28476068	26.94658436	5.293990929	-44.26919815	44.74199467	9.253957668	66.20192878	-8.151263881	34.25752035	13.32301074	29.30657794	20.77773931	-7.866530157000001	20.27864085	5.664696835	-30.69944978	34.95184053	26.40814555	58.97741486	-20.45498532	-6.61918625	-9.540726597	20.69170997	11.38302469	-32.80674621	-37.57015589	5.581603029	50.01473059	28.10275999	90.28353986
20.37321096	-3.869786762	14.24508902	-90.14993542	-13.74421869	1.1972281359999999	-39.43034951	-77.97785188	49.61816508	3.32564182	-15.20480169	-0.8403287828	26.0920942	-47.27496532	23.14076617	-43.58330856	-143.7185733	-70.82757315	11.58501959	-0.1374414753	-19.69255664	-220.90363330000002	-106.0442338	-16.21635549	-110.7407748	-44.63844949	-53.42406025	-32.06136106	11.81784275	-27.38492554	16.84535221	-118.0584208	-25.82680327	-13.97729242	-145.3083008	-102.97231070000001	-53.48727277	39.91939648	-32.22552707	-9.49241654	57.65875314	-11.73286951	-199.53797419999998	19.56489912	-22.94121321	33.10018489	94.1854184	55.26279398
-65.78531147	-102.09091509999999	-29.69281357	12.08363888	85.68281641	-92.61218337	35.67685347	-156.3412659	-154.129454	3.1410985730000003	23.445026600000002	15.30380419	-76.43698977	-7.87226093	38.06701101	-86.09452481	-92.18125225	-66.59035432	45.05749806	-3.496028583	-154.76066930000002	-281.6314325	43.97985874	22.13183626	2.029162218	26.832013899999996	26.65975573	12.18480562	-75.0922194	-100.77158709999999	24.78332252	-111.70239409999999	-18.79594955	-9.407658657	-56.65224523	-81.47460956	-54.36575942	-96.87257054	-5.831808884	7.850125879	-158.55768569999998	-64.95854496	-178.9507281	-107.1232534	-132.0350426	-33.7144604	-98.95480723	64.99140495
-20.34682999	-36.06919099	3.5591452869999998	18.14370896	40.88505901	-28.87206277	34.68239363	-71.11372961	-96.02201642	16.96418897	48.05560181	22.62785585	-24.45447161	2.7579235810000005	35.18791737	32.0027653	-16.28974847	-59.89406169	46.80868155	14.98407667	2.6471736740000003	12.42466987	140.3355246	10.74266237	75.03334107	0.9467610705	76.39376265	28.37736516	-40.41915872	-8.52673494	-13.75221088	-23.37695786	10.95011737	-45.22884627	60.72194917	9.051773948	16.2405698	-44.90382563	4.667734646	4.761319728999999	-0.5190171959000001	-35.016673499999996	24.62152279	-4.894611253	-18.65532959	22.03682119	46.10694141	96.92540066
-24.41540119	-3.898217391	6.605206182000001	13.08246324	60.29720984	-53.74402524	44.77982646	17.04425048	-6.432573893	39.37951424	-20.97793957	16.14513828	19.24165553	-1.73551993	44.33340165	27.16999317	45.10987696	75.29320364	-10.26398974	3.4293014860000004	-7.232303425	-172.4987062	-84.07125183	6.406136513	33.02738428	-12.81770921	21.13397698	7.003393879	-49.2097672	-28.05003323	-5.302722834	-20.73717311	17.02635506	-41.8770645	-15.65787313	-48.83858144	-18.84339483	-16.25419044	-0.01082504883	14.77668397	24.10024978	-16.16078786	-157.5445593	-15.59808128	4.133959476	29.52158735	-44.25916302	110.15429640000002
-40.38357871	-59.06173929	-8.485428799	6.4539018189999995	27.9645702	-20.10075174	30.06314102	-83.63882809	-6.623627428	-6.0716547	42.60859134	51.38599717	-12.48500253	12.21663772	12.6946273	-58.190450600000005	-82.41171290000001	-7.377238932000001	85.21772135	47.88534855	-75.74916166	-309.6431536	-46.90936395	0.9426427111	28.69959301	-4.14396688	14.12697615	14.63768028	-19.06691105	-145.0472427	-47.04771596	-87.3875294	6.937749832000001	-30.60481199	-142.6757455	-110.7570963	-72.03573949	-39.7426968	26.66677845	18.12060375	40.63624859	-37.11209195	-226.28861919999997	-33.78299413	-83.05229731	69.41954783	36.36946443	118.329581
-46.11381149	-46.15177381	-20.33340693	-26.12686384	62.95088627	-27.27026459	57.01645248	-22.15616736	45.78651437	28.714040500000003	28.80494149	34.62995946	2.986996059	-17.72244926	84.26321673	20.62382157	16.1328771	89.83288818	29.41124904	7.9146043939999995	30.62989036	-213.52028309999997	47.08237731	-14.69003371	-5.466472603	-13.95191759	16.98482371	-8.963193054	-48.56608073	-23.88433998	-1.250666562	-44.58021079	-11.70832556	-14.663504000000001	-91.16277485	-71.10828539	6.374932768	31.53692924	50.09321287	20.0475461	-2.8505384019999997	-37.24811033	-74.61511599	-76.08941723	-59.18386329	61.76347899	-19.38781399	154.1609033
-59.74454532	-44.21881033	-1.076378144	-52.67125448	76.66644418	-28.33970234	72.09939809	-105.11502959999999	-120.2763292	25.24464927	37.93885505	62.08559299	33.25336822	-39.50381757	12.64923251	-28.7562255	-35.03737618	-29.36575118	81.82069957	28.63941874	-134.73453600000002	11.31533788	89.17750337	-17.72118722	6.971618013	-24.33610717	22.917561399999997	14.24971362	-15.90663584	56.97747987	-17.1002807	4.060253926000001	-13.80021581	-43.60015519	81.80195108	50.06436713	32.92666772	-43.35978888	45.93467045	27.82116029	21.07792486	-44.97524853	-0.29586961	-27.00250258	-38.98144293	17.88918564	27.37956587	128.3205921
12.29125488	18.38588275	10.23738266	-2.946571969	14.6897375	-15.18582657	-17.99515617	-11.0080998	-36.02160833	20.50607814	-46.15181713	1.564005347	-26.70555844	-8.02122963	-47.38591975	21.71381182	30.30594261	-20.60445863	-56.91578795	-28.93502426	-71.78540071	47.9389238	46.41003529	10.95198211	-9.357006151	-18.95089849	6.5823779060000005	17.52187096	-18.27170648	4.176719451	-21.62643233	-0.35536768399999996	-25.71429095	-25.60601332	24.35676139	16.58586237	-30.46258142	-21.26323106	16.19698186	0.6965114212000001	-1.875047149	19.80623061	56.84151751	1.8925632719999999	33.67822304	0.38906409159999994	-70.91932468	-23.66414403
-11.28365503	-14.83054099	12.14750437	-3.865436716	61.78513607	-21.7045602	70.87519773	51.62945731	-6.413766244	-19.58409239	33.59905579	55.40986472	-22.64305564	-10.02093218	30.07197412	-2.861459219	33.4324151	74.25038587	57.28723872	20.27412325	23.07955898	-4.229546127	21.1642959	14.47194646	6.54482622	9.665136974	27.02831049	-2.581756464	-13.39939108	-97.41617986	-44.28557137	11.82553062	3.993523835	-9.651943856	-56.710051	-34.33954778	-57.65369079999999	12.24194632	16.30610425	-0.16834984109999998	-8.676720921	-53.67131687	37.39500389	-26.23430185	-60.42742685	77.42366637	4.9373599189999995	139.2960836
-35.81490153	-75.06782737	-23.44135289	-3.2883530839999997	49.03456034	-50.49041924	20.16751695	-127.97097790000001	-38.55959388	11.31558004	28.27705769	48.96794463	6.740150293999999	-27.19779749	33.92085876	-13.67910235	-57.70990174	-38.11881621	22.77333209	13.40359873	-69.10974345	-125.34179740000002	67.01903444	-23.13136691	-1.201296297	-15.02566586	23.7612518	-12.82430549	-50.76073897	6.408712399	20.69096013	-70.87544852	-18.51396057	-33.947783799999996	-34.722518799999996	-50.34386112	-16.44796324	8.881713617	56.01893871	19.0744823	-33.37372791	-85.17890898	-116.8517744	-51.97591174	-89.17456725	13.53225147	15.94079295	132.94507620000002
-23.02884574	-41.95069333	-9.478061503	-2.635123762	13.54158945	-86.41466102	39.635611	-102.60189759999999	-111.35263870000001	12.77801945	3.6338190910000003	-5.670215188999999	-23.46413909	-12.31600331	28.08397812	-39.219739399999995	-59.63544155	-66.20399760000001	32.01191412	2.9057522239999996	-54.81963876	-310.5741784	-61.43121708	-5.420356983	15.76027006	-8.912963884	26.38188307	25.18843295	-72.17993295	-143.6653831	-24.59259769	-109.1871938	-7.327891482999999	-40.16508535	-49.53796455	-91.07667127	-76.40035458	-58.79160752	-13.09921632	9.322735596000001	-49.49144297	-54.12908063	-217.17756469999998	-14.74656542	-64.27011434	13.29936655	-4.35507399	127.90038249999999
4.935760121	-20.62962845	-10.32216557	-1.039734422	59.1324663	-2.244155482	27.8969457	1.4437980540000002	-19.46100036	44.23438074	53.48479111	58.68215774	25.76266538	11.38713551	27.79350327	-5.648754976	1.920435673	36.44430414	65.33809173	40.69828104	23.74216676	-137.5716395	-30.52459515	-6.6447368120000005	23.01080941	10.90400737	42.25274554	30.55306482	-0.9519220745	-45.25762292	-28.81561942	7.335061707	18.33490247	2.795478182	-59.24793486	-10.17863671	-8.749803773	-1.273481044	7.486225231000001	5.521180962000001	6.591992781	-18.42359672	-68.89445659	-10.83478905	-4.573605995	44.71268096	-21.31286773	72.37862405
-17.23295468	5.498481255	-0.3888817567	17.7674861	35.10722175	-13.3354468	20.84751748	-52.98652212	7.435192463	8.506138881	27.44637475	47.91995379	-26.37547738	13.52612667	23.53170389	3.4137318739999998	3.121509951	-13.60604989	52.28476068	26.94658436	5.293990929	-44.26919815	44.74199467	9.253957668	66.20192878	-8.151263881	34.25752035	13.32301074	29.30657794	20.77773931	-7.866530157000001	20.27864085	5.664696835	-30.69944978	34.95184053	26.40814555	58.97741486	-20.45498532	-6.61918625	-9.540726597	20.69170997	11.38302469	-32.80674621	-37.57015589	5.581603029	50.01473059	28.10275999	90.28353986
20.37321096	-3.869786762	14.24508902	-90.14993542	-13.74421869	1.1972281359999999	-39.43034951	-77.97785188	49.61816508	3.32564182	-15.20480169	-0.8403287828	26.0920942	-47.27496532	23.14076617	-43.58330856	-143.7185733	-70.82757315	11.58501959	-0.1374414753	-19.69255664	-220.90363330000002	-106.0442338	-16.21635549	-110.7407748	-44.63844949	-53.42406025	-32.06136106	11.81784275	-27.38492554	16.84535221	-118.0584208	-25.82680327	-13.97729242	-145.3083008	-102.97231070000001	-53.48727277	39.91939648	-32.22552707	-9.49241654	57.65875314	-11.73286951	-199.53797419999998	19.56489912	-22.94121321	33.10018489	94.1854184	55.26279398
-65.78531147	-102.09091509999999	-29.69281357	12.08363888	85.68281641	-92.61218337	35.67685347	-156.3412659	-154.129454	3.1410985730000003	23.445026600000002	15.30380419	-76.43698977	-7.87226093	38.06701101	-86.09452481	-92.18125225	-66.59035432	45.05749806	-3.496028583	-154.76066930000002	-281.6314325	43.97985874	22.13183626	2.029162218	26.832013899999996	26.65975573	12.18480562	-75.0922194	-100.77158709999999	24.78332252	-111.70239409999999	-18.79594955	-9.407658657	-56.65224523	-81.47460956	-54.36575942	-96.87257054	-5.831808884	7.850125879	-158.55768569999998	-64.95854496	-178.9507281	-107.1232534	-132.0350426	-33.7144604	-98.95480723	64.99140495
-20.34682999	-36.06919099	3.5591452869999998	18.14370896	40.88505901	-28.87206277	34.68239363	-71.11372961	-96.02201642	16.96418897	48.05560181	22.62785585	-24.45447161	2.7579235810000005	35.18791737	32.0027653	-16.28974847	-59.89406169	46.80868155	14.98407667	2.6471736740000003	12.42466987	140.3355246	10.74266237	75.03334107	0.9467610705	76.39376265	28.37736516	-40.41915872	-8.52673494	-13.75221088	-23.37695786	10.95011737	-45.22884627	60.72194917	9.051773948	16.2405698	-44.90382563	4.667734646	4.761319728999999	-0.5190171959000001	-35.016673499999996	24.62152279	-4.894611253	-18.65532959	22.03682119	46.10694141	96.92540066
-24.41540119	-3.898217391	6.605206182000001	13.08246324	60.29720984	-53.74402524	44.77982646	17.04425048	-6.432573893	39.37951424	-20.97793957	16.14513828	19.24165553	-1.73551993	44.33340165	27.16999317	45.10987696	75.29320364	-10.26398974	3.4293014860000004	-7.232303425	-172.4987062	-84.07125183	6.406136513	33.02738428	-12.81770921	21.13397698	7.003393879	-49.2097672	-28.05003323	-5.302722834	-20.73717311	17.02635506	-41.8770645	-15.65787313	-48.83858144	-18.84339483	-16.25419044	-0.01082504883	14.77668397	24.10024978	-16.16078786	-157.5445593	-15.59808128	4.133959476	29.52158735	-44.25916302	110.15429640000002
-40.38357871	-59.06173929	-8.485428799	6.4539018189999995	27.9645702	-20.10075174	30.06314102	-83.63882809	-6.623627428	-6.0716547	42.60859134	51.38599717	-12.48500253	12.21663772	12.6946273	-58.190450600000005	-82.41171290000001	-7.377238932000001	85.21772135	47.88534855	-75.74916166	-309.6431536	-46.90936395	0.9426427111	28.69959301	-4.14396688	14.12697615	14.63768028	-19.06691105	-145.0472427	-47.04771596	-87.3875294	6.937749832000001	-30.60481199	-142.6757455	-110.7570963	-72.03573949	-39.7426968	26.66677845	18.12060375	40.63624859	-37.11209195	-226.28861919999997	-33.78299413	-83.05229731	69.41954783	36.36946443	118.329581
-46.11381149	-46.15177381	-20.33340693	-26.12686384	62.95088627	-27.27026459	57.01645248	-22.15616736	45.78651437	28.714040500000003	28.80494149	34.62995946	2.986996059	-17.72244926	84.26321673	20.62382157	16.1328771	89.83288818	29.41124904	7.9146043939999995	30.62989036	-213.52028309999997	47.08237731	-14.69003371	-5.466472603	-13.95191759	16.98482371	-8.963193054	-48.56608073	-23.88433998	-1.250666562	-44.58021079	-11.70832556	-14.663504000000001	-91.16277485	-71.10828539	6.374932768	31.53692924	50.09321287	20.0475461	-2.8505384019999997	-37.24811033	-74.61511599	-76.08941723	-59.18386329	61.76347899	-19.38781399	154.1609033
-59.74454532	-44.21881033	-1.076378144	-52.67125448	76.66644418	-28.33970234	72.09939809	-105.11502959999999	-120.2763292	25.24464927	37.93885505	62.08559299	33.25336822	-39.50381757	12.64923251	-28.7562255	-35.03737618	-29.36575118	81.82069957	28.63941874	-134.73453600000002	11.31533788	89.17750337	-17.72118722	6.971618013	-24.33610717	22.917561399999997	14.24971362	-15.90663584	56.97747987	-17.1002807	4.060253926000001	-13.80021581	-43.60015519	81.80195108	50.06436713	32.92666772	-43.35978888	45.93467045	27.82116029	21.07792486	-44.97524853	-0.29586961	-27.00250258	-38.98144293	17.88918564	27.37956587	128.3205921
12.29125488	18.38588275	10.23738266	-2.946571969	14.6897375	-15.18582657	-17.99515617	-11.0080998	-36.02160833	20.50607814	-46.15181713	1.564005347	-26.70555844	-8.02122963	-47.38591975	21.71381182	30.30594261	-20.60445863	-56.91578795	-28.93502426	-71.78540071	47.9389238	46.41003529	10.95198211	-9.357006151	-18.95089849	6.5823779060000005	17.52187096	-18.27170648	4.176719451	-21.62643233	-0.35536768399999996	-25.71429095	-25.60601332	24.35676139	16.58586237	-30.46258142	-21.26323106	16.19698186	0.6965114212000001	-1.875047149	19.80623061	56.84151751	1.8925632719999999	33.67822304	0.38906409159999994	-70.91932468	-23.66414403
-11.28365503	-14.83054099	12.14750437	-3.865436716	61.78513607	-21.7045602	70.87519773	51.62945731	-6.413766244	-19.58409239	33.59905579	55.40986472	-22.64305564	-10.02093218	30.07197412	-2.861459219	33.4324151	74.25038587	57.28723872	20.27412325	23.07955898	-4.229546127	21.1642959	14.47194646	6.54482622	9.665136974	27.02831049	-2.581756464	-13.39939108	-97.41617986	-44.28557137	11.82553062	3.993523835	-9.651943856	-56.710051	-34.33954778	-57.65369079999999	12.24194632	16.30610425	-0.16834984109999998	-8.676720921	-53.67131687	37.39500389	-26.23430185	-60.42742685	77.42366637	4.9373599189999995	139.2960836
-35.81490153	-75.06782737	-23.44135289	-3.2883530839999997	49.03456034	-50.49041924	20.16751695	-127.97097790000001	-38.55959388	11.31558004	28.27705769	48.96794463	6.740150293999999	-27.19779749	33.92085876	-13.67910235	-57.70990174	-38.11881621	22.77333209	13.40359873	-69.10974345	-125.34179740000002	67.01903444	-23.13136691	-1.201296297	-15.02566586	23.7612518	-12.82430549	-50.76073897	6.408712399	20.69096013	-70.87544852	-18.51396057	-33.947783799999996	-34.722518799999996	-50.34386112	-16.44796324	8.881713617	56.01893871	19.0744823	-33.37372791	-85.17890898	-116.8517744	-51.97591174	-89.17456725	13.53225147	15.94079295	132.94507620000002
-23.02884574	-41.95069333	-9.478061503	-2.635123762	13.54158945	-86.41466102	39.635611	-102.60189759999999	-111.35263870000001	12.77801945	3.6338190910000003	-5.670215188999999	-23.46413909	-12.31600331	28.08397812	-39.219739399999995	-59.63544155	-66.20399760000001	32.01191412	2.9057522239999996	-54.81963876	-310.5741784	-61.43121708	-5.420356983	15.76027006	-8.912963884	26.38188307	25.18843295	-72.17993295	-143.6653831	-24.59259769	-109.1871938	-7.327891482999999	-40.16508535	-49.53796455	-91.07667127	-76.40035458	-58.79160752	-13.09921632	9.322735596000001	-49.49144297	-54.12908063	-217.17756469999998	-14.74656542	-64.27011434	13.29936655	-4.35507399	127.90038249999999
4.935760121	-20.62962845	-10.32216557	-1.039734422	59.1324663	-2.244155482	27.8969457	1.4437980540000002	-19.46100036	44.23438074	53.48479111	58.68215774	25.76266538	11.38713551	27.79350327	-5.648754976	1.920435673	36.44430414	65.33809173	40.69828104	23.74216676	-137.5716395	-30.52459515	-6.6447368120000005	23.01080941	10.90400737	42.25274554	30.55306482	-0.9519220745	-45.25762292	-28.81561942	7.335061707	18.33490247	2.795478182	-59.24793486	-10.17863671	-8.749803773	-1.273481044	7.486225231000001	5.521180962000001	6.591992781	-18.42359672	-68.89445659	-10.83478905	-4.573605995	44.71268096	-21.31286773	72.37862405
-17.23295468	5.498481255	-0.3888817567	17.7674861	35.10722175	-13.3354468	20.84751748	-52.98652212	7.435192463	8.506138881	27.44637475	47.91995379	-26.37547738	13.52612667	23.53170389	3.4137318739999998	3.121509951	-13.60604989	52.28476068	26.94658436	5.293990929	-44.26919815	44.74199467	9.253957668	66.20192878	-8.151263881	34.25752035	13.32301074	29.30657794	20.77773931	-7.866530157000001	20.27864085	5.664696835	-30.69944978	34.95184053	26.40814555	58.97741486	-20.45498532	-6.61918625	-9.540726597	20.69170997	11.38302469	-32.80674621	-37.57015589	5.581603029	50.01473059	28.10275999	90.28353986
20.37321096	-3.869786762	14.24508902	-90.14993542	-13.74421869	1.1972281359999999	-39.43034951	-77.97785188	49.61816508	3.32564182	-15.20480169	-0.8403287828	26.0920942	-47.27496532	23.14076617	-43.58330856	-143.7185733	-70.82757315	11.58501959	-0.1374414753	-19.69255664	-220.90363330000002	-106.0442338	-16.21635549	-110.7407748	-44.63844949	-53.42406025	-32.06136106	11.81784275	-27.38492554	16.84535221	-118.0584208	-25.82680327	-13.97729242	-145.3083008	-102.97231070000001	-53.48727277	39.91939648	-32.22552707	-9.49241654	57.65875314	-11.73286951	-199.53797419999998	19.56489912	-22.94121321	33.10018489	94.1854184	55.26279398
-65.78531147	-102.09091509999999	-29.69281357	12.08363888	85.68281641	-92.61218337	35.67685347	-156.3412659	-154.129454	3.1410985730000003	23.445026600000002	15.30380419	-76.43698977	-7.87226093	38.06701101	-86.09452481	-92.18125225	-66.59035432	45.05749806	-3.496028583	-154.76066930000002	-281.6314325	43.97985874	22.13183626	2.029162218	26.832013899999996	26.65975573	12.18480562	-75.0922194	-100.77158709999999	24.78332252	-111.70239409999999	-18.79594955	-9.407658657	-56.65224523	-81.47460956	-54.36575942	-96.87257054	-5.831808884	7.850125879	-158.55768569999998	-64.95854496	-178.9507281	-107.1232534	-132.0350426	-33.7144604	-98.95480723	64.99140495
-20.34682999	-36.06919099	3.5591452869999998	18.14370896	40.88505901	-28.87206277	34.68239363	-71.11372961	-96.02201642	16.96418897	48.05560181	22.62785585	-24.45447161	2.7579235810000005	35.18791737	32.0027653	-16.28974847	-59.89406169	46.80868155	14.98407667	2.6471736740000003	12.42466987	140.3355246	10.74266237	75.03334107	0.9467610705	76.39376265	28.37736516	-40.41915872	-8.52673494	-13.75221088	-23.37695786	10.95011737	-45.22884627	60.72194917	9.051773948	16.2405698	-44.90382563	4.667734646	4.761319728999999	-0.5190171959000001	-35.016673499999996	24.62152279	-4.894611253	-18.65532959	22.03682119	46.10694141	96.92540066
-24.41540119	-3.898217391	6.605206182000001	13.08246324	60.29720984	-53.74402524	44.77982646	17.04425048	-6.432573893	39.37951424	-20.97793957	16.14513828	19.24165553	-1.73551993	44.33340165	27.16999317	45.10987696	75.29320364	-10.26398974	3.4293014860000004	-7.232303425	-172.4987062	-84.07125183	6.406136513	33.02738428	-12.81770921	21.13397698	7.003393879	-49.2097672	-28.05003323	-5.302722834	-20.73717311	17.02635506	-41.8770645	-15.65787313	-48.83858144	-18.84339483	-16.25419044	-0.01082504883	14.77668397	24.10024978	-16.16078786	-157.5445593	-15.59808128	4.133959476	29.52158735	-44.25916302	110.15429640000002
-40.38357871	-59.06173929	-8.485428799	6.4539018189999995	27.9645702	-20.10075174	30.06314102	-83.63882809	-6.623627428	-6.0716547	42.60859134	51.38599717	-12.48500253	12.21663772	12.6946273	-58.190450600000005	-82.41171290000001	-7.377238932000001	85.21772135	47.88534855	-75.74916166	-309.6431536	-46.90936395	0.9426427111	28.69959301	-4.14396688	14.12697615	14.63768028	-19.06691105	-145.0472427	-47.04771596	-87.3875294	6.937749832000001	-30.60481199	-142.6757455	-110.7570963	-72.03573949	-39.7426968	26.66677845	18.12060375	40.63624859	-37.11209195	-226.28861919999997	-33.78299413	-83.05229731	69.41954783	36.36946443	118.329581
