49.86924133	33.09040774	-43.09838719	-24.29228563	35.31073384	33.58600561	65.02811358	36.02896636	134.8916357	-12.06206564	6.60665709	2.665294937	82.06286985	35.5322374	-72.79256058	57.27727699	51.16287558	49.24658806	85.18890324	39.91759232	62.46258126	85.67112488	-29.18171712	30.08609674	-12.41255907	3.868261463	81.35297816	13.81098447	-25.63393375	-43.69782686
72.34373236	39.38452266	46.44690599	39.75070088	-13.688862699999998	-3.74064245	15.04337074	29.92096054	104.87052	59.11507779	46.54049203	5.092417867	47.19229071	19.62372484	57.97985471	27.9945734	63.10678771	5.614924066	56.37571706	-16.87250464	15.99728066	-1.946653241	51.3757029	8.457857695	11.65757921	44.45578294	41.87008733	-1.755777677	-41.03344456	-32.94994405
-54.05733652	11.06629061	-3.7929942160000003	-1.64355879	3.670596998	-1.477280014	-22.99669276	-2.952731061	-48.82806572	28.09209999	32.1251522	26.77195669	42.4446145	44.18138488	255.3481616	-4.82507094	5.6516826479999995	-28.15117046	-54.95935645	-38.68126416	72.78304781	8.79425267	79.39223834	-46.38455949	78.1504199	92.66328037	46.65114309	-48.20219992	-10.97743567	-60.62050577
-16.52761128	46.316016299999994	-22.54161241	-14.8733295	12.18163332	26.78570207	58.26012284	30.07420876	81.33221037	-0.5435416111	-40.89043228	-16.05835621	52.73798651	2.59572801	28.85972691	83.17319894	81.55586156	23.431464300000002	40.76035947	86.31691025	60.96616206	73.15120985	91.66242684	35.21923209	36.75012203	75.96893167	78.99805797	47.72308299	23.82078346	45.22993263
-43.95545072	32.39041368	7.827238218	-4.965343058999999	-12.47357777	44.6112276	85.17591595	13.23707126	35.07855378	-25.08221886	-4.6766403080000005	37.70277358	54.76175809	51.6343586	208.93767	26.51506515	57.87038489	37.89599165	0.1771588736	69.42232801	89.14412849	71.37387635	34.95941604	-0.6853515696	70.87071784	54.25277739	66.04406004	-19.85319275	-9.894552021	-23.05059154
28.87593713	16.89874347	58.2876548	32.05412611	-30.69775897	5.358352255	43.33055977	22.60932031	103.81388220000001	65.67362748	34.32683126	26.59952472	71.53495468	21.87236102	92.13503270000001	58.9087827	56.78572272	53.77987527	52.49129031	57.17712401	80.6148984	50.52132416	122.0196858	28.893999400000002	111.66694059999999	119.9359169	110.96307720000001	80.35653241	-9.050505792000001	-35.01475047
-9.445262336	-0.2894406651	-69.2917104	-44.56030973	6.4904971410000005	35.81395065	0.46451497020000004	-1.032015806	62.59871225	48.20119552	45.94161837	10.68239194	63.44120067	22.49084802	3.87934661	-2.921001827	17.76980328	-43.43030109	-33.49764519	47.61182142	89.63593694	43.11254251	68.84769929	-12.44598155	48.17817913	79.02017652	74.6266703	6.764865976	-36.55847629	-102.0309799
53.96837341	-6.126962327999999	6.377955947	21.3883991	-32.07683401	22.16444555	28.36489578	-0.3841317683	6.219418863	34.3544476	47.47327901	45.68096237	55.69353044	7.2851517889999995	129.03236529999998	21.93587563	21.88172992	13.61054204	32.50732975	50.47239854	104.29686679999999	39.51707411	72.78371998	-29.53258116	54.03835110000001	105.6336398	76.65467923	32.68125698	-6.489454221	0.5924700561
29.40189752	47.49643677	30.30621993	10.06890269	22.11107251	60.42939221	175.2394324	32.53740346	53.43202725	-8.469796741	3.294666902	-4.7117842969999995	40.96503108	26.49505064	129.2078655	85.63355294	77.11643134	72.01686092	36.22183498	86.11654922	101.9820793	92.75682906	50.91449654	54.17847139	30.0089477	6.042027474	93.80792109999999	149.2717696	37.06576347	78.70679013
19.93154573	8.228029868	-17.88417715	-20.61493081	24.23759174	11.80780454	34.18678858	10.10741409	-0.2391177744	8.148459012	5.446788266	43.93217631	9.011262596	16.61868138	188.17187990000002	42.49100518	-4.0185733919999995	-2.47695912	2.653213714	7.641732242000001	-27.09184916	-10.45063789	22.14830778	-9.378840276	17.3075595	62.30205749	-16.20618852	-17.65185657	-31.14564063	-79.57623973
36.108875399999995	53.03794794	-93.84452045	-131.0833844	-53.05554332	44.33903654	139.0018344	16.39564091	-29.20616287	-52.92491703	-10.68215037	-41.39399031	93.08624489	83.0232429	44.69919165	84.19711295	121.12550890000001	53.73067661	11.74138645	67.22795117	168.1292858	82.72369393	67.87030942	7.661253959	85.85042223	61.32667158	138.2201675	14.622555499999999	35.1606242	50.32638338
49.86924133	33.09040774	-43.09838719	-24.29228563	35.31073384	33.58600561	65.02811358	36.02896636	134.8916357	-12.06206564	6.60665709	2.665294937	82.06286985	35.5322374	-72.79256058	57.27727699	51.16287558	49.24658806	85.18890324	39.91759232	62.46258126	85.67112488	-29.18171712	30.08609674	-12.41255907	3.868261463	81.35297816	13.81098447	-25.63393375	-43.69782686
72.34373236	39.38452266	46.44690599	39.75070088	-13.688862699999998	-3.74064245	15.04337074	29.92096054	104.87052	59.11507779	46.54049203	5.092417867	47.19229071	19.62372484	57.97985471	27.9945734	63.10678771	5.614924066	56.37571706	-16.87250464	15.99728066	-1.946653241	51.3757029	8.457857695	11.65757921	44.45578294	41.87008733	-1.755777677	-41.03344456	-32.94994405
-54.05733652	11.06629061	-3.7929942160000003	-1.64355879	3.670596998	-1.477280014	-22.99669276	-2.952731061	-48.82806572	28.09209999	32.1251522	26.77195669	42.4446145	44.18138488	255.3481616	-4.82507094	5.6516826479999995	-28.15117046	-54.95935645	-38.68126416	72.78304781	8.79425267	79.39223834	-46.38455949	78.1504199	92.66328037	46.65114309	-48.20219992	-10.97743567	-60.62050577
-16.52761128	46.316016299999994	-22.54161241	-14.8733295	12.18163332	26.78570207	58.26012284	30.07420876	81.33221037	-0.5435416111	-40.89043228	-16.05835621	52.73798651	2.59572801	28.85972691	83.17319894	81.55586156	23.431464300000002	40.76035947	86.31691025	60.96616206	73.15120985	91.66242684	35.21923209	36.75012203	75.96893167	78.99805797	47.72308299	23.82078346	45.22993263
-43.95545072	32.39041368	7.827238218	-4.965343058999999	-12.47357777	44.6112276	85.17591595	13.23707126	35.07855378	-25.08221886	-4.6766403080000005	37.70277358	54.76175809	51.6343586	208.93767	26.51506515	57.87038489	37.89599165	0.1771588736	69.42232801	89.14412849	71.37387635	34.95941604	-0.6853515696	70.87071784	54.25277739	66.04406004	-19.85319275	-9.894552021	-23.05059154
28.87593713	16.89874347	58.2876548	32.05412611	-30.69775897	5.358352255	43.33055977	22.60932031	103.81388220000001	65.67362748	34.32683126	26.59952472	71.53495468	21.87236102	92.13503270000001	58.9087827	56.78572272	53.77987527	52.49129031	57.17712401	80.6148984	50.52132416	122.0196858	28.893999400000002	111.66694059999999	119.9359169	110.96307720000001	80.35653241	-9.050505792000001	-35.01475047
-9.445262336	-0.2894406651	-69.2917104	-44.56030973	6.4904971410000005	35.81395065	0.46451497020000004	-1.032015806	62.59871225	48.20119552	45.94161837	10.68239194	63.44120067	22.49084802	3.87934661	-2.921001827	17.76980328	-43.43030109	-33.49764519	47.61182142	89.63593694	43.11254251	68.84769929	-12.44598155	48.17817913	79.02017652	74.6266703	6.764865976	-36.55847629	-102.0309799
53.96837341	-6.126962327999999	6.377955947	21.3883991	-32.07683401	22.16444555	28.36489578	-0.3841317683	6.219418863	34.3544476	47.47327901	45.68096237	55.69353044	7.2851517889999995	129.03236529999998	21.93587563	21.88172992	13.61054204	32.50732975	50.47239854	104.29686679999999	39.51707411	72.78371998	-29.53258116	54.03835110000001	105.6336398	76.65467923	32.68125698	-6.489454221	0.5924700561
29.40189752	47.49643677	30.30621993	10.06890269	22.11107251	60.42939221	175.2394324	32.53740346	53.43202725	-8.469796741	3.294666902	-4.7117842969999995	40.96503108	26.49505064	129.2078655	85.63355294	77.11643134	72.01686092	36.22183498	86.11654922	101.9820793	92.75682906	50.91449654	54.17847139	30.0089477	6.042027474	93.80792109999999	149.2717696	37.06576347	78.70679013
19.93154573	8.228029868	-17.88417715	-20.61493081	24.23759174	11.80780454	34.18678858	10.10741409	-0.2391177744	8.148459012	5.446788266	43.93217631	9.011262596	16.61868138	188.17187990000002	42.49100518	-4.0185733919999995	-2.47695912	2.653213714	7.641732242000001	-27.09184916	-10.45063789	22.14830778	-9.378840276	17.3075595	62.30205749	-16.20618852	-17.65185657	-31.14564063	-79.57623973
36.108875399999995	53.03794794	-93.84452045	-131.0833844	-53.05554332	44.33903654	139.0018344	16.39564091	-29.20616287	-52.92491703	-10.68215037	-41.39399031	93.08624489	83.0232429	44.69919165	84.19711295	121.12550890000001	53.73067661	11.74138645	67.22795117	168.1292858	82.72369393	67.87030942	7.661253959	85.85042223	61.32667158	138.2201675	14.622555499999999	35.1606242	50.32638338
49.86924133	33.09040774	-43.09838719	-24.29228563	35.31073384	33.58600561	65.02811358	36.02896636	134.8916357	-12.06206564	6.60665709	2.665294937	82.06286985	35.5322374	-72.79256058	57.27727699	51.16287558	49.24658806	85.18890324	39.91759232	62.46258126	85.67112488	-29.18171712	30.08609674	-12.41255907	3.868261463	81.35297816	13.81098447	-25.63393375	-43.69782686
72.34373236	39.38452266	46.44690599	39.75070088	-13.688862699999998	-3.74064245	15.04337074	29.92096054	104.87052	59.11507779	46.54049203	5.092417867	47.19229071	19.62372484	57.97985471	27.9945734	63.10678771	5.614924066	56.37571706	-16.87250464	15.99728066	-1.946653241	51.3757029	8.457857695	11.65757921	44.45578294	41.87008733	-1.755777677	-41.03344456	-32.94994405
-54.05733652	11.06629061	-3.7929942160000003	-1.64355879	3.670596998	-1.477280014	-22.99669276	-2.952731061	-48.82806572	28.09209999	32.1251522	26.77195669	42.4446145	44.18138488	255.3481616	-4.82507094	5.6516826479999995	-28.15117046	-54.95935645	-38.68126416	72.78304781	8.79425267	79.39223834	-46.38455949	78.1504199	92.66328037	46.65114309	-48.20219992	-10.97743567	-60.62050577
-16.52761128	46.316016299999994	-22.54161241	-14.8733295	12.18163332	26.78570207	58.26012284	30.07420876	81.33221037	-0.5435416111	-40.89043228	-16.05835621	52.73798651	2.59572801	28.85972691	83.17319894	81.55586156	23.431464300000002	40.76035947	86.31691025	60.96616206	73.15120985	91.66242684	35.21923209	36.75012203	75.96893167	78.99805797	47.72308299	23.82078346	45.22993263
-43.95545072	32.39041368	7.827238218	-4.965343058999999	-12.47357777	44.6112276	85.17591595	13.23707126	35.07855378	-25.08221886	-4.6766403080000005	37.70277358	54.76175809	51.6343586	208.93767	26.51506515	57.87038489	37.89599165	0.1771588736	69.42232801	89.14412849	71.37387635	34.95941604	-0.6853515696	70.87071784	54.25277739	66.04406004	-19.85319275	-9.894552021	-23.05059154
28.87593713	16.89874347	58.2876548	32.05412611	-30.69775897	5.358352255	43.33055977	22.60932031	103.81388220000001	65.67362748	34.32683126	26.59952472	71.53495468	21.87236102	92.13503270000001	58.9087827	56.78572272	53.77987527	52.49129031	57.17712401	80.6148984	50.52132416	122.0196858	28.893999400000002	111.66694059999999	119.9359169	110.96307720000001	80.35653241	-9.050505792000001	-35.01475047
-9.445262336	-0.2894406651	-69.2917104	-44.56030973	6.4904971410000005	35.81395065	0.46451497020000004	-1.032015806	62.59871225	48.20119552	45.94161837	10.68239194	63.44120067	22.49084802	3.87934661	-2.921001827	17.76980328	-43.43030109	-33.49764519	47.61182142	89.63593694	43.11254251	68.84769929	-12.44598155	48.17817913	79.02017652	74.6266703	6.764865976	-36.55847629	-102.0309799
53.96837341	-6.126962327999999	6.377955947	21.3883991	-32.07683401	22.16444555	28.36489578	-0.3841317683	6.219418863	34.3544476	47.47327901	45.68096237	55.69353044	7.2851517889999995	129.03236529999998	21.93587563	21.88172992	13.61054204	32.50732975	50.47239854	104.29686679999999	39.51707411	72.78371998	-29.53258116	54.03835110000001	105.6336398	76.65467923	32.68125698	-6.489454221	0.5924700561
29.40189752	47.49643677	30.30621993	10.06890269	22.11107251	60.42939221	175.2394324	32.53740346	53.43202725	-8.469796741	3.294666902	-4.7117842969999995	40.96503108	26.49505064	129.2078655	85.63355294	77.11643134	72.01686092	36.22183498	86.11654922	101.9820793	92.75682906	50.91449654	54.17847139	30.0089477	6.042027474	93.80792109999999	149.2717696	37.06576347	78.70679013
19.93154573	8.228029868	-17.88417715	-20.61493081	24.23759174	11.80780454	34.18678858	10.10741409	-0.2391177744	8.148459012	5.446788266	43.93217631	9.011262596	16.61868138	188.17187990000002	42.49100518	-4.0185733919999995	-2.47695912	2.653213714	7.641732242000001	-27.09184916	-10.45063789	22.14830778	-9.378840276	17.3075595	62.30205749	-16.20618852	-17.65185657	-31.14564063	-79.57623973
36.108875399999995	53.03794794	-93.84452045	-131.0833844	-53.05554332	44.33903654	139.0018344	16.39564091	-29.20616287	-52.92491703	-10.68215037	-41.39399031	93.08624489	83.0232429	44.69919165	84.19711295	121.12550890000001	53.73067661	11.74138645	67.22795117	168.1292858	82.72369393	67.87030942	7.661253959	85.85042223	61.32667158	138.2201675	14.622555499999999	35.1606242	50.32638338
