20.35094392	48.51441732	-16.97467855	31.67913357	-9.847580308	7.4730113739999995	19.03014108	20.74563264	31.18189369	-6.005013797999999	-17.86711211	1.289999404	20.85849357	6.104908206	-38.70992915	16.94138874	55.841827	13.1716392	56.71938873	18.10630099	22.62127666	0.5818194853	-11.41145408	11.21265054	-8.470191698999999	-16.28088883	-6.7352758360000005	26.03269214	32.61675573	79.86858549
12.41270159	-49.52897255	-13.83509849	29.53859189	-5.807027429	-23.80784028	-25.85055298	-29.56130676	-5.087600407	-40.07605435	-62.15736403	-30.55892353	-49.76556558	-27.99134591	-98.746285	-6.363048234	-22.5085465	-29.7860841	-38.97740804	-35.02592253	-34.40913279	-37.19510009	-58.51191976	-31.91697045	-80.01428036	-64.1997779	-13.31187196	15.40266275	-0.7543541162999999	-9.858040137
-28.38174259	-8.189390933	-13.332697699999999	-16.78793627	-15.49002119	-38.22298782	-0.8999347483	-6.3437947470000005	-7.827234101	-41.7795164	-72.75203617	-34.82736707	-21.55586177	-5.590283611	-123.6881883	-38.71996776	-14.83085983	-30.52439835	-31.96515358	-38.50790479	-63.23409432	-28.69144844	-80.64654864	0.312638001	-58.93258475	-46.59731745	-107.47899740000001	-39.14348653	-17.57128903	-82.5440312
37.83499219	17.47999681	16.16580463	47.86715038	-16.69823079	-2.126671228	-44.30855912	18.35981018	3.552069116	51.05120227	80.88065606	23.7745962	11.02893588	22.99755078	129.039062	-3.3525021180000003	0.3300348175	14.22337305	-2.425234712	48.56871424	70.60729151	23.385051	102.86244079999999	17.07397075	57.79390256	68.71426095	87.73305698	91.3918333	22.39844776	58.87520122
-21.33399582	8.024736006	-32.66178373	-49.014421	-40.246970000000005	15.38896742	15.29568513	0.6780541059	20.15832963	-75.09709812	-78.44385351	-23.338364300000002	-34.88076607	-9.032363914	-132.99179850000002	12.25799052	-24.64083676	-8.459055807999999	-26.74971972	-20.22464775	-63.32301243	-4.729403926	-116.34656340000001	3.138789902	-51.77447162	-86.58608365	-80.88322161	-62.13338397	18.98034267	-7.116587663
28.73841424	17.7505693	54.65085005	85.2177583	9.960197573	-26.43858171	38.07901226	10.64990987	53.53614911	62.51704301	77.46779637	41.84006883	-35.04179508	-1.828622229	101.3989179	44.55827991	33.47439126	32.29675891	67.93922301	-16.07225686	68.80315525	2.077836611	34.56474331	21.87298391	10.48471267	22.18266428	32.37279676	20.27439297	10.31902166	9.223057466
-46.75362299	12.81672965	-50.99378469	-146.4342011	-15.68329074	-1.5653114330000002	-0.2037318471	3.867417895	-57.21782371	-63.90325219	-75.39295026	-16.47624981	-18.42846067	1.3404764409999999	-3.2744763630000002	-22.28068711	21.22860307	-18.71340052	11.88255017	-3.0559971580000003	-46.28594676	-14.14365821	-35.33062428	14.16444865	27.50841894	12.57635127	-79.97650268	-9.992265454	32.65939572	-20.13445523
-8.335754949	-5.387795027	20.90016354	91.86870413	-7.703820584	-17.6233862	-37.56758535	-17.19911931	36.13465076	4.498012676	-4.8301483880000005	-8.875153266	-15.8067245	-33.02652512	-24.11091636	-7.523531742	-0.4355158126	7.408147748999999	-15.01796204	-15.15385113	-39.20270366	-16.9731342	-73.44541095	-26.08218329	-65.62528086	-87.60310804	-65.5509041	-19.5185609	-21.91885546	16.03021943
-61.04142564	18.05987199	14.03363023	-53.66141933	-11.09254472	-24.13877048	-27.82949595	2.995331086	-58.23224016	-58.92290359	-64.02735123	-0.012339334540000002	-72.88833535	-27.14515425	-101.0127598	-37.35071595	38.97432986	-16.11459707	7.033164524	-23.52629293	-103.9881138	-37.45096067	-51.40805961	-13.07275899	-34.449582899999996	-67.53448576	-122.84381499999999	-15.46156997	7.963173641	-31.45660618
19.104819600000003	-56.91136289999999	-84.08769984	-84.90938552	-24.68945176	-1.6363530919999998	25.95689373	-6.366890359	-24.20637124	-78.96381086	-87.78883507	-37.6975985	-35.79179527	-22.46311861	-157.96979219999997	20.16419284	-79.88115551	5.504748731	-65.30295834	-5.099787856	-22.81633151	26.13793475	-73.49504043	10.39639925	-50.23521317	-54.86037369	-3.313663625	-33.44885104	30.59612866	-3.73634123
7.077094503	39.95800168	43.49996739	29.20824825	-7.188214378	8.352223391	28.8735223	18.98865832	-37.90968473	-33.80420596	-0.3566319654	-6.227673107999999	29.41502164	25.8848617	68.13128794	12.05177231	65.82985536	17.50370826	65.46167342	69.15467619	24.04942365	-3.1948176139999998	-20.70423484	30.8897635	-1.869464808	13.89639473	-59.92607231	65.16848542	1.5540951619999999	57.04139268
-28.28762506	6.633198812000001	7.546976412999999	-66.50447575	1.446897895	-7.221890275	3.3968908360000003	7.351140612999999	-35.9761723	-16.83037221	8.735175088	1.326973082	-44.82597834	-10.6284871	68.05367762	-14.27031393	11.79234378	-12.84768805	3.997293617	-3.726589316	12.53818449	6.461606591000001	18.84371709	-3.8653366769999997	22.82128727	10.45264145	-8.532579773	20.39961511	27.12100746	-13.80568575
20.35094392	48.51441732	-16.97467855	31.67913357	-9.847580308	7.4730113739999995	19.03014108	20.74563264	31.18189369	-6.005013797999999	-17.86711211	1.289999404	20.85849357	6.104908206	-38.70992915	16.94138874	55.841827	13.1716392	56.71938873	18.10630099	22.62127666	0.5818194853	-11.41145408	11.21265054	-8.470191698999999	-16.28088883	-6.7352758360000005	26.03269214	32.61675573	79.86858549
12.41270159	-49.52897255	-13.83509849	29.53859189	-5.807027429	-23.80784028	-25.85055298	-29.56130676	-5.087600407	-40.07605435	-62.15736403	-30.55892353	-49.76556558	-27.99134591	-98.746285	-6.363048234	-22.5085465	-29.7860841	-38.97740804	-35.02592253	-34.40913279	-37.19510009	-58.51191976	-31.91697045	-80.01428036	-64.1997779	-13.31187196	15.40266275	-0.7543541162999999	-9.858040137
-28.38174259	-8.189390933	-13.332697699999999	-16.78793627	-15.49002119	-38.22298782	-0.8999347483	-6.3437947470000005	-7.827234101	-41.7795164	-72.75203617	-34.82736707	-21.55586177	-5.590283611	-123.6881883	-38.71996776	-14.83085983	-30.52439835	-31.96515358	-38.50790479	-63.23409432	-28.69144844	-80.64654864	0.312638001	-58.93258475	-46.59731745	-107.47899740000001	-39.14348653	-17.57128903	-82.5440312
37.83499219	17.47999681	16.16580463	47.86715038	-16.69823079	-2.126671228	-44.30855912	18.35981018	3.552069116	51.05120227	80.88065606	23.7745962	11.02893588	22.99755078	129.039062	-3.3525021180000003	0.3300348175	14.22337305	-2.425234712	48.56871424	70.60729151	23.385051	102.86244079999999	17.07397075	57.79390256	68.71426095	87.73305698	91.3918333	22.39844776	58.87520122
-21.33399582	8.024736006	-32.66178373	-49.014421	-40.246970000000005	15.38896742	15.29568513	0.6780541059	20.15832963	-75.09709812	-78.44385351	-23.338364300000002	-34.88076607	-9.032363914	-132.99179850000002	12.25799052	-24.64083676	-8.459055807999999	-26.74971972	-20.22464775	-63.32301243	-4.729403926	-116.34656340000001	3.138789902	-51.77447162	-86.58608365	-80.88322161	-62.13338397	18.98034267	-7.116587663
28.73841424	17.7505693	54.65085005	85.2177583	9.960197573	-26.43858171	38.07901226	10.64990987	53.53614911	62.51704301	77.46779637	41.84006883	-35.04179508	-1.828622229	101.3989179	44.55827991	33.47439126	32.29675891	67.93922301	-16.07225686	68.80315525	2.077836611	34.56474331	21.87298391	10.48471267	22.18266428	32.37279676	20.27439297	10.31902166	9.223057466
-46.75362299	12.81672965	-50.99378469	-146.4342011	-15.68329074	-1.5653114330000002	-0.2037318471	3.867417895	-57.21782371	-63.90325219	-75.39295026	-16.47624981	-18.42846067	1.3404764409999999	-3.2744763630000002	-22.28068711	21.22860307	-18.71340052	11.88255017	-3.0559971580000003	-46.28594676	-14.14365821	-35.33062428	14.16444865	27.50841894	12.57635127	-79.97650268	-9.992265454	32.65939572	-20.13445523
-8.335754949	-5.387795027	20.90016354	91.86870413	-7.703820584	-17.6233862	-37.56758535	-17.19911931	36.13465076	4.498012676	-4.8301483880000005	-8.875153266	-15.8067245	-33.02652512	-24.11091636	-7.523531742	-0.4355158126	7.408147748999999	-15.01796204	-15.15385113	-39.20270366	-16.9731342	-73.44541095	-26.08218329	-65.62528086	-87.60310804	-65.5509041	-19.5185609	-21.91885546	16.03021943
-61.04142564	18.05987199	14.03363023	-53.66141933	-11.09254472	-24.13877048	-27.82949595	2.995331086	-58.23224016	-58.92290359	-64.02735123	-0.012339334540000002	-72.88833535	-27.14515425	-101.0127598	-37.35071595	38.97432986	-16.11459707	7.033164524	-23.52629293	-103.9881138	-37.45096067	-51.40805961	-13.07275899	-34.449582899999996	-67.53448576	-122.84381499999999	-15.46156997	7.963173641	-31.45660618
19.104819600000003	-56.91136289999999	-84.08769984	-84.90938552	-24.68945176	-1.6363530919999998	25.95689373	-6.366890359	-24.20637124	-78.96381086	-87.78883507	-37.6975985	-35.79179527	-22.46311861	-157.96979219999997	20.16419284	-79.88115551	5.504748731	-65.30295834	-5.099787856	-22.81633151	26.13793475	-73.49504043	10.39639925	-50.23521317	-54.86037369	-3.313663625	-33.44885104	30.59612866	-3.73634123
7.077094503	39.95800168	43.49996739	29.20824825	-7.188214378	8.352223391	28.8735223	18.98865832	-37.90968473	-33.80420596	-0.3566319654	-6.227673107999999	29.41502164	25.8848617	68.13128794	12.05177231	65.82985536	17.50370826	65.46167342	69.15467619	24.04942365	-3.1948176139999998	-20.70423484	30.8897635	-1.869464808	13.89639473	-59.92607231	65.16848542	1.5540951619999999	57.04139268
-28.28762506	6.633198812000001	7.546976412999999	-66.50447575	1.446897895	-7.221890275	3.3968908360000003	7.351140612999999	-35.9761723	-16.83037221	8.735175088	1.326973082	-44.82597834	-10.6284871	68.05367762	-14.27031393	11.79234378	-12.84768805	3.997293617	-3.726589316	12.53818449	6.461606591000001	18.84371709	-3.8653366769999997	22.82128727	10.45264145	-8.532579773	20.39961511	27.12100746	-13.80568575
20.35094392	48.51441732	-16.97467855	31.67913357	-9.847580308	7.4730113739999995	19.03014108	20.74563264	31.18189369	-6.005013797999999	-17.86711211	1.289999404	20.85849357	6.104908206	-38.70992915	16.94138874	55.841827	13.1716392	56.71938873	18.10630099	22.62127666	0.5818194853	-11.41145408	11.21265054	-8.470191698999999	-16.28088883	-6.7352758360000005	26.03269214	32.61675573	79.86858549
12.41270159	-49.52897255	-13.83509849	29.53859189	-5.807027429	-23.80784028	-25.85055298	-29.56130676	-5.087600407	-40.07605435	-62.15736403	-30.55892353	-49.76556558	-27.99134591	-98.746285	-6.363048234	-22.5085465	-29.7860841	-38.97740804	-35.02592253	-34.40913279	-37.19510009	-58.51191976	-31.91697045	-80.01428036	-64.1997779	-13.31187196	15.40266275	-0.7543541162999999	-9.858040137
-28.38174259	-8.189390933	-13.332697699999999	-16.78793627	-15.49002119	-38.22298782	-0.8999347483	-6.3437947470000005	-7.827234101	-41.7795164	-72.75203617	-34.82736707	-21.55586177	-5.590283611	-123.6881883	-38.71996776	-14.83085983	-30.52439835	-31.96515358	-38.50790479	-63.23409432	-28.69144844	-80.64654864	0.312638001	-58.93258475	-46.59731745	-107.47899740000001	-39.14348653	-17.57128903	-82.5440312
37.83499219	17.47999681	16.16580463	47.86715038	-16.69823079	-2.126671228	-44.30855912	18.35981018	3.552069116	51.05120227	80.88065606	23.7745962	11.02893588	22.99755078	129.039062	-3.3525021180000003	0.3300348175	14.22337305	-2.425234712	48.56871424	70.60729151	23.385051	102.86244079999999	17.07397075	57.79390256	68.71426095	87.73305698	91.3918333	22.39844776	58.87520122
-21.33399582	8.024736006	-32.66178373	-49.014421	-40.246970000000005	15.38896742	15.29568513	0.6780541059	20.15832963	-75.09709812	-78.44385351	-23.338364300000002	-34.88076607	-9.032363914	-132.99179850000002	12.25799052	-24.64083676	-8.459055807999999	-26.74971972	-20.22464775	-63.32301243	-4.729403926	-116.34656340000001	3.138789902	-51.77447162	-86.58608365	-80.88322161	-62.13338397	18.98034267	-7.116587663
28.73841424	17.7505693	54.65085005	85.2177583	9.960197573	-26.43858171	38.07901226	10.64990987	53.53614911	62.51704301	77.46779637	41.84006883	-35.04179508	-1.828622229	101.3989179	44.55827991	33.47439126	32.29675891	67.93922301	-16.07225686	68.80315525	2.077836611	34.56474331	21.87298391	10.48471267	22.18266428	32.37279676	20.27439297	10.31902166	9.223057466
-46.75362299	12.81672965	-50.99378469	-146.4342011	-15.68329074	-1.5653114330000002	-0.2037318471	3.867417895	-57.21782371	-63.90325219	-75.39295026	-16.47624981	-18.42846067	1.3404764409999999	-3.2744763630000002	-22.28068711	21.22860307	-18.71340052	11.88255017	-3.0559971580000003	-46.28594676	-14.14365821	-35.33062428	14.16444865	27.50841894	12.57635127	-79.97650268	-9.992265454	32.65939572	-20.13445523
-8.335754949	-5.387795027	20.90016354	91.86870413	-7.703820584	-17.6233862	-37.56758535	-17.19911931	36.13465076	4.498012676	-4.8301483880000005	-8.875153266	-15.8067245	-33.02652512	-24.11091636	-7.523531742	-0.4355158126	7.408147748999999	-15.01796204	-15.15385113	-39.20270366	-16.9731342	-73.44541095	-26.08218329	-65.62528086	-87.60310804	-65.5509041	-19.5185609	-21.91885546	16.03021943
-61.04142564	18.05987199	14.03363023	-53.66141933	-11.09254472	-24.13877048	-27.82949595	2.995331086	-58.23224016	-58.92290359	-64.02735123	-0.012339334540000002	-72.88833535	-27.14515425	-101.0127598	-37.35071595	38.97432986	-16.11459707	7.033164524	-23.52629293	-103.9881138	-37.45096067	-51.40805961	-13.07275899	-34.449582899999996	-67.53448576	-122.84381499999999	-15.46156997	7.963173641	-31.45660618
